时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-01-22,五",3099.87,3122.26,3092.54,3122.26,22.78,0.73,0.959,701364100,7210323000
"2016-01-22,五",3122.57,3132.08,3116.52,3117.66,-4.6,-0.15,0.499,638899100,7049926000
"2016-01-22,五",3117.59,3117.59,3101.73,3102.16,-15.5,-0.5,0.509,446913400,4814818000
"2016-01-22,五",3102.05,3113.39,3100.82,3103.27,1.12,0.04,0.405,454116400,4916681000
"2016-01-22,五",3102.76,3113.46,3102.76,3113.46,10.19,0.33,0.345,674208400,7257327000
"2016-01-25,一",3129.03,3132.95,3115.35,3115.42,1.96,0.06,0.565,1202189800,12012607500
"2016-01-25,一",3115.29,3133.76,3114.21,3132.7,17.28,0.55,0.627,819863800,7728424500
"2016-01-25,一",3132.33,3137.74,3127.05,3135.05,2.35,0.07,0.341,639675700,6601032000
"2016-01-25,一",3134.91,3135.45,3121.95,3127.25,-7.8,-0.25,0.431,531096800,5674496000
"2016-01-25,一",3127.13,3132.1,3125.11,3132.1,4.85,0.16,0.223,326935900,3845537000
"2016-01-25,一",3132.69,3140.86,3132.69,3136.75,4.66,0.15,0.261,455380100,5311808000
"2016-01-25,一",3137.58,3149.33,3137.39,3146.87,10.12,0.32,0.381,572595300,5779224000
"2016-01-25,一",3147.09,3147.09,3139.61,3139.61,-7.26,-0.23,0.238,331691500,3590030000
"2016-01-25,一",3139.68,3142.21,3133.35,3134.25,-5.36,-0.17,0.282,302151500,3319710000
"2016-01-25,一",3133.75,3135.18,3129.97,3131.15,-3.11,-0.1,0.166,299541000,3248563000
"2016-01-25,一",3131.08,3131.08,3121.61,3127.91,-3.24,-0.1,0.302,382957800,4330704000
"2016-01-25,一",3127.91,3129.44,3120.3,3122.77,-5.14,-0.16,0.292,346680900,3678761000
"2016-01-25,一",3122.5,3124.2,3112.08,3122.72,-0.05,0,0.388,451497700,4820357000
"2016-01-25,一",3122.2,3122.3,3105.1,3108.75,-13.97,-0.45,0.551,470993700,4958173000
"2016-01-25,一",3108.86,3121.45,3108.68,3121.45,12.7,0.41,0.411,397090600,4263514000
"2016-01-25,一",3121.89,3128.98,3120.72,3128.89,7.44,0.24,0.265,623664000,6614950000
"2016-01-26,二",3099.6,3103.48,3086.94,3086.94,-41.95,-1.34,0.529,988169100,10249233800
"2016-01-26,二",3086.76,3094.11,3081.69,3090.87,3.93,0.13,0.402,688725500,7344325200
"2016-01-26,二",3090.58,3092.61,3081.52,3092.61,1.74,0.06,0.359,509606300,5473125000
"2016-01-26,二",3092.52,3095.07,3087.7,3088.21,-4.4,-0.14,0.238,332987000,3551328000
"2016-01-26,二",3087.89,3093.53,3084.01,3093.48,5.27,0.17,0.308,383672300,3883097000
"2016-01-26,二",3093.26,3106.36,3092.36,3100.4,6.93,0.22,0.452,347808800,4046529000
"2016-01-26,二",3100.73,3105.67,3097.5,3100.41,0.01,0,0.264,264436200,2802059000
"2016-01-26,二",3099.68,3100.88,3074.1,3074.1,-26.3,-0.85,0.864,494236800,5118247000
"2016-01-26,二",3074.38,3074.38,3054.33,3063.87,-10.23,-0.33,0.652,798173000,8087333000
"2016-01-26,二",3064.25,3068.21,3051.08,3065.75,1.88,0.06,0.559,561450000,5982399000
"2016-01-26,二",3065.31,3067.48,3052.84,3052.84,-12.91,-0.42,0.477,447026400,4829822000
"2016-01-26,二",3052.34,3052.34,3031.35,3045.6,-7.25,-0.24,0.687,917965500,9242883000
"2016-01-26,二",3045.54,3050.3,3017.99,3021.1,-24.5,-0.8,1.06,841113900,8225563000
"2016-01-26,二",3022.09,3027.13,2975.81,2987.42,-33.68,-1.11,1.7,1495985700,14617899000
"2016-01-26,二",2988.01,2988.01,2937.16,2951.21,-36.21,-1.21,1.7,1911162100,17997193000
"2016-01-26,二",2952.07,2953.53,2934.82,2940.51,-10.71,-0.36,0.634,1710873500,15799616000
"2016-01-27,三",2953.18,2963.54,2931.35,2951.4,10.9,0.37,1.09,1518328300,14181361000
"2016-01-27,三",2950.96,2951.42,2913.82,2922.61,-28.79,-0.98,1.27,1191149400,11554838000
"2016-01-27,三",2922.83,2928.36,2893.53,2907.99,-14.62,-0.5,1.19,1196874600,11550237000
"2016-01-27,三",2908.7,2924.93,2908.16,2924.77,16.78,0.58,0.577,676605600,6643240000
"2016-01-27,三",2924.66,2932.16,2915.01,2917.36,-7.41,-0.25,0.586,479460700,4766443000
"2016-01-27,三",2917.01,2931.09,2917.01,2920.3,2.94,0.1,0.483,383804200,3921498000
"2016-01-27,三",2918.93,2918.93,2894.7,2913.24,-7.06,-0.24,0.83,711908400,6766389000
"2016-01-27,三",2913.21,2913.46,2875.1,2875.1,-38.14,-1.31,1.32,605955300,5538385000
"2016-01-27,三",2875,2875,2839.49,2861.18,-13.92,-0.48,1.24,1467038800,13305791000
"2016-01-27,三",2863.13,2891.7,2863.13,2882.37,21.19,0.74,0.998,679537300,6712941000
"2016-01-27,三",2882.68,2885.81,2867.53,2885.76,3.39,0.12,0.634,511824300,4865127000
"2016-01-27,三",2886.36,2900.49,2880.36,2880.96,-4.8,-0.17,0.698,545388900,5322937000
"2016-01-27,三",2879.82,2885.66,2865.57,2873.45,-7.51,-0.26,0.697,528750100,4978179000
"2016-01-27,三",2874.82,2951.17,2874.82,2945.19,71.74,2.5,2.66,1213411700,11652253000
"2016-01-27,三",2944.13,2945.35,2924.61,2932,-13.19,-0.45,0.704,744978600,7546320000
"2016-01-27,三",2931.91,2933.79,2923.48,2930.35,-1.65,-0.06,0.352,767920400,7691731000
"2016-01-28,四",2909.33,2928.76,2894.83,2927.62,-2.74,-0.09,1.16,1021274200,10067469100
"2016-01-28,四",2926.8,2940.17,2913.53,2939.25,11.64,0.4,0.91,785655400,8339446900
"2016-01-28,四",2939.05,2941.32,2924.85,2941.32,2.06,0.07,0.56,568876900,6043289000
"2016-01-28,四",2941.7,2941.7,2916.07,2916.07,-25.24,-0.86,0.871,512824100,5331870000
"2016-01-28,四",2915.32,2922.97,2913.08,2917.32,1.25,0.04,0.339,407740700,4268727000
"2016-01-28,四",2915.63,2926.45,2910.77,2923.6,6.28,0.22,0.538,371584000,3748269000
"2016-01-28,四",2923.88,2937.28,2920.81,2926.73,3.13,0.11,0.563,343228700,3515712000
"2016-01-28,四",2927.13,2929.12,2921.01,2922.14,-4.59,-0.16,0.277,209251200,2147004000
"2016-01-28,四",2922.34,2922.47,2905.68,2914.46,-7.68,-0.26,0.575,376819400,3724663000
"2016-01-28,四",2914.64,2914.89,2894.84,2897,-17.46,-0.6,0.688,442055200,4203953000
"2016-01-28,四",2897.42,2905.24,2881.44,2887.44,-9.56,-0.33,0.822,568432800,5126039000
"2016-01-28,四",2888.06,2895.04,2878.08,2895.04,7.6,0.26,0.587,545790700,5157202000
"2016-01-28,四",2896.26,2917.04,2896.26,2909.81,14.78,0.51,0.718,589540100,5769252000
"2016-01-28,四",2910.4,2910.7,2889.22,2889.22,-20.6,-0.71,0.738,461789400,4426030000
"2016-01-28,四",2889.93,2892.28,2849.44,2849.44,-39.78,-1.38,1.48,1144043700,10057489000
"2016-01-28,四",2848.43,2856.96,2842.37,2853.76,4.32,0.15,0.512,1573369100,13737459000
"2016-01-29,五",2855.6,2880.27,2855.6,2869.17,15.41,0.54,0.865,1115112800,9996595200
"2016-01-29,五",2869.18,2883.42,2854.37,2883.42,14.25,0.5,1.01,1024420800,9247110800
"2016-01-29,五",2883.98,2903.98,2883.98,2898.08,14.67,0.51,0.693,1027423200,10131234000
"2016-01-29,五",2899.05,2914.33,2899.05,2904,5.92,0.2,0.527,849236600,8805933000
"2016-01-29,五",2902.73,2913.9,2900.42,2911.29,7.29,0.25,0.464,507563100,4961772000
"2016-01-29,五",2911.92,2938.59,2911.92,2931.03,19.75,0.68,0.916,931730300,9619421000
"2016-01-29,五",2930.64,2930.64,2921.23,2922.41,-8.62,-0.29,0.321,442296400,4678391000
"2016-01-29,五",2921.46,2928.43,2918.16,2919.35,-3.06,-0.1,0.352,318703600,3259024000
"2016-01-29,五",2921.6,2933.3,2921.49,2933.3,13.94,0.48,0.404,432687200,4247967000
"2016-01-29,五",2932.53,2945.4,2931.56,2943.07,9.77,0.33,0.472,733099100,6328401000
"2016-01-29,五",2942.81,2942.87,2931.05,2938.96,-4.11,-0.14,0.402,500025100,4629224000
"2016-01-29,五",2939.64,2952.73,2937.69,2942.05,3.09,0.11,0.512,645639600,5971055000
"2016-01-29,五",2941.79,2945.32,2935.68,2945.32,3.27,0.11,0.328,454268000,4429258000
"2016-01-29,五",2945.13,2957.81,2942.59,2954.78,9.46,0.32,0.517,662583400,6697711000
"2016-01-29,五",2954.64,2965.22,2950.01,2956.59,1.81,0.06,0.515,816647100,8000142000
"2016-01-29,五",2956.63,2956.63,2943.55,2946.09,-10.5,-0.36,0.442,868989600,8459117000
"2016-02-01,一",2939.04,2941.87,2926.56,2936.6,-9.49,-0.32,0.52,1114669600,10757259400
"2016-02-01,一",2936.72,2944.46,2925.64,2925.8,-10.79,-0.37,0.641,786952500,7778254600
"2016-02-01,一",2925.76,2933.82,2921.64,2926.45,0.64,0.02,0.416,572730700,5554438000
"2016-02-01,一",2926.52,2935.76,2924.88,2935.57,9.12,0.31,0.372,436098000,4256973000
"2016-02-01,一",2936.47,2939.93,2930.76,2930.85,-4.72,-0.16,0.313,420756500,4334365000
"2016-02-01,一",2930.88,2930.95,2913.41,2914.24,-16.61,-0.57,0.598,581152300,5511865000
"2016-02-01,一",2913.75,2915.12,2899.96,2904.23,-10,-0.34,0.52,610995300,5621754000
"2016-02-01,一",2904.86,2910.86,2901.34,2901.37,-2.86,-0.1,0.328,390044600,3548612000
"2016-02-01,一",2900.5,2908.52,2896.06,2904.2,2.84,0.1,0.43,335662100,3084080000
"2016-02-01,一",2904.35,2912.69,2900.2,2910.23,6.02,0.21,0.43,306447500,3070065000
"2016-02-01,一",2909.8,2922.38,2906.21,2920.24,10.02,0.34,0.556,328584600,3387401000
"2016-02-01,一",2917.75,2919.48,2901.15,2901.4,-18.85,-0.65,0.627,371963900,3504087000
"2016-02-01,一",2901.66,2901.86,2888.31,2899.03,-2.36,-0.08,0.467,550402300,4934303000
"2016-02-01,一",2899.44,2899.44,2881.57,2885.6,-13.44,-0.46,0.616,556615500,5134046000
"2016-02-01,一",2885.32,2892.85,2869.75,2891.8,6.21,0.22,0.8,735353500,6829936000
"2016-02-01,一",2891.92,2901.57,2889.68,2901.05,9.24,0.32,0.411,581105300,5624014000
"2016-02-02,二",2901.53,2926.48,2901.51,2925.82,24.77,0.85,0.861,744359300,7629046800
"2016-02-02,二",2926.32,2942.78,2926.32,2940.28,14.46,0.49,0.563,757944500,7810617200
"2016-02-02,二",2941.11,2948.38,2937.21,2948.38,8.1,0.28,0.38,590302700,6360458000
"2016-02-02,二",2948.82,2959.38,2948.82,2958.9,10.52,0.36,0.358,712034200,7283656000
"2016-02-02,二",2959.1,2959.24,2948.6,2952.46,-6.44,-0.22,0.36,457393400,4725130000
"2016-02-02,二",2953.1,2971.65,2951.41,2971.65,19.19,0.65,0.686,669477400,6647507000
"2016-02-02,二",2971.69,2972.11,2960.94,2961.42,-10.23,-0.34,0.376,526735300,5080174000
"2016-02-02,二",2962.07,2969.59,2960.88,2969.09,7.67,0.26,0.294,474759000,4330177000
"2016-02-02,二",2969.15,2971.7,2962.79,2962.79,-6.3,-0.21,0.3,465097800,4598589000
"2016-02-02,二",2962.46,2962.46,2955.04,2959.52,-3.27,-0.11,0.251,440660000,4488786000
"2016-02-02,二",2959.79,2967.48,2958.83,2963.5,3.98,0.13,0.292,413791000,4353755000
"2016-02-02,二",2963.86,2970.2,2959.21,2959.68,-3.81,-0.13,0.371,426459400,4542910000
"2016-02-02,二",2959.95,2960.98,2947.39,2948.75,-10.93,-0.37,0.459,520400900,5110659000
"2016-02-02,二",2949.24,2959.73,2948.97,2950.42,1.67,0.06,0.365,498656800,4429508000
"2016-02-02,二",2949.64,2961.76,2948.77,2961.38,10.96,0.37,0.44,488847100,4859664000
"2016-02-02,二",2961.05,2961.87,2958.79,2961.33,-0.05,0,0.104,673277500,6489593000
"2016-02-03,三",2931.29,2935.91,2925.49,2929.73,-31.6,-1.07,0.352,1139455200,11083774300
"2016-02-03,三",2929.34,2929.56,2912.87,2919.66,-10.07,-0.34,0.57,841421700,7895536700
"2016-02-03,三",2920.14,2926.96,2917.05,2921.16,1.5,0.05,0.339,527574800,4956514000
"2016-02-03,三",2921.46,2935.37,2921.46,2930.47,9.31,0.32,0.476,436540600,4224313000
"2016-02-03,三",2930.88,2935.75,2927.41,2928.18,-2.28,-0.08,0.285,347922800,3453608000
"2016-02-03,三",2928.22,2928.73,2920.76,2921.88,-6.3,-0.22,0.272,360373400,3454282000
"2016-02-03,三",2921.32,2931.72,2920.64,2930.85,8.96,0.31,0.379,255967000,2871845000
"2016-02-03,三",2930.78,2937.15,2928.98,2929.71,-1.14,-0.04,0.279,269388700,2681067000
"2016-02-03,三",2930.6,2930.6,2925.02,2927.32,-2.39,-0.08,0.191,277289000,2538622000
"2016-02-03,三",2927.34,2931.26,2923.13,2923.99,-3.33,-0.11,0.278,262059300,2470316000
"2016-02-03,三",2925.6,2925.6,2915.74,2917.6,-6.39,-0.22,0.337,397856300,3836294000
"2016-02-03,三",2917.8,2923.16,2910.26,2923.16,5.56,0.19,0.442,429083100,3958775000
"2016-02-03,三",2922.31,2931.1,2919.18,2930.12,6.97,0.24,0.408,329532700,3078990000
"2016-02-03,三",2929.78,2942.28,2927.39,2940.04,9.92,0.34,0.508,453222400,4683332000
"2016-02-03,三",2939.74,2953.83,2932.34,2953.83,13.78,0.47,0.731,653610700,6233286000
"2016-02-03,三",2953.81,2954.71,2944.84,2948.64,-5.19,-0.18,0.334,757602300,7396537000
"2016-02-04,四",2960.33,2972.87,2960.33,2967.78,19.15,0.65,0.425,1082320000,10600105200
"2016-02-04,四",2967.63,2993.73,2966.59,2991.07,23.28,0.78,0.915,978384000,9475604800
"2016-02-04,四",2990.56,2997.38,2986.87,2997.15,6.08,0.2,0.351,847107200,8347001000
"2016-02-04,四",2996.74,2996.82,2988.07,2989.43,-7.72,-0.26,0.292,741301600,6928780000
"2016-02-04,四",2988.93,2996.92,2988.93,2993.44,4.01,0.13,0.267,580561400,5691361000
"2016-02-04,四",2994.13,2999.16,2991.67,2992.89,-0.55,-0.02,0.25,492226400,4830677000
"2016-02-04,四",2993.16,2993.21,2979.55,2979.55,-13.35,-0.45,0.456,491404200,5127415000
"2016-02-04,四",2979.65,2982.16,2971.95,2972.01,-7.54,-0.25,0.343,406107400,4283447000
"2016-02-04,四",2972.96,2978.47,2972.39,2977.07,5.06,0.17,0.205,285009900,2892489000
"2016-02-04,四",2976.69,2986.98,2976.69,2986.56,9.49,0.32,0.346,293079700,3157420000
"2016-02-04,四",2986.5,2986.77,2970.49,2970.93,-15.63,-0.52,0.545,420552000,4220567000
"2016-02-04,四",2971.38,2972.85,2966.15,2972.38,1.46,0.05,0.225,395745200,4101248000
"2016-02-04,四",2972.2,2980.68,2971.84,2980.68,8.3,0.28,0.298,352887200,3701035000
"2016-02-04,四",2981.21,2983.11,2976.87,2979.08,-1.6,-0.05,0.209,380641700,4233967000
"2016-02-04,四",2978.91,2991.11,2978.62,2985.31,6.22,0.21,0.419,661948000,6202421000
"2016-02-04,四",2985.29,2985.82,2981.61,2984.76,-0.55,-0.02,0.141,768696500,7756808000
"2016-02-05,五",2982.06,2988.01,2977.27,2977.91,-6.85,-0.23,0.36,1040683400,10636642300
"2016-02-05,五",2977.8,2981.32,2973.75,2981.32,3.41,0.11,0.254,612966600,6324299700
"2016-02-05,五",2981.37,2985.16,2979.16,2984.04,2.72,0.09,0.201,524929700,5307792000
"2016-02-05,五",2984.34,2986.25,2977.74,2978.76,-5.28,-0.18,0.285,475813200,4795936000
"2016-02-05,五",2979.22,2979.22,2966.64,2969.31,-9.44,-0.32,0.422,572812300,5811956000
"2016-02-05,五",2970.03,2974.7,2967.13,2973.02,3.71,0.12,0.255,344332600,3578393000
"2016-02-05,五",2972.84,2974.36,2967.25,2973.71,0.69,0.02,0.239,284164600,3032991000
"2016-02-05,五",2973.75,2978.45,2973.5,2975.66,1.94,0.07,0.166,238667000,2459909000
"2016-02-05,五",2975.92,2978.5,2971.94,2972.63,-3.03,-0.1,0.221,242303400,2442881000
"2016-02-05,五",2972.51,2976.45,2970.08,2975.89,3.26,0.11,0.214,226029900,2348082000
"2016-02-05,五",2976.26,2981.26,2975.19,2980.86,4.98,0.17,0.204,302724600,2932544000
"2016-02-05,五",2981.3,2987.72,2981.17,2982.63,1.77,0.06,0.22,450170400,4094852000
"2016-02-05,五",2982.68,2982.77,2967.3,2967.31,-15.32,-0.51,0.519,510303800,5108926000
"2016-02-05,五",2967.15,2969.42,2962.91,2968.55,1.24,0.04,0.219,429609500,4348242000
"2016-02-05,五",2968.03,2976.1,2967.09,2967.2,-1.35,-0.05,0.303,501338100,5002208000
"2016-02-05,五",2967.27,2969.63,2962.88,2963.79,-3.41,-0.11,0.227,928231700,9217568000
"2016-02-15,一",2888.43,2909.58,2887.91,2902.91,-60.88,-2.05,0.731,1642339800,15565746000
"2016-02-15,一",2902.66,2912.72,2901.11,2910.09,7.18,0.25,0.4,584772000,5826967000
"2016-02-15,一",2910.41,2910.41,2900.71,2908.76,-1.33,-0.05,0.333,490620400,4726151000
"2016-02-15,一",2909.05,2921.33,2908.59,2920.73,11.97,0.41,0.438,390053800,3740502000
"2016-02-15,一",2921.38,2921.66,2912.52,2913.2,-7.53,-0.26,0.313,323926000,3137041000
"2016-02-15,一",2914.34,2924.49,2913.52,2924.07,10.87,0.37,0.377,248008300,2622197000
"2016-02-15,一",2923.85,2930.25,2923.85,2926.93,2.86,0.1,0.219,295549000,3072243000
"2016-02-15,一",2927.16,2927.89,2920.76,2921.23,-5.7,-0.19,0.244,194434000,2066834000
"2016-02-15,一",2922.41,2938.69,2922.41,2938.31,17.07,0.58,0.557,319771500,2806373000
"2016-02-15,一",2938.15,2948.11,2936.2,2943.63,5.32,0.18,0.405,339492800,3309922000
"2016-02-15,一",2943.62,2954.85,2942.98,2953.55,9.92,0.34,0.403,309556000,3395724000
"2016-02-15,一",2953.73,2953.92,2937.68,2942.2,-11.34,-0.38,0.55,333984100,3394314000
"2016-02-15,一",2941.97,2945.59,2937.84,2945.53,3.33,0.11,0.263,388651000,3382463000
"2016-02-15,一",2945.65,2954.81,2945.65,2954.81,9.28,0.32,0.311,398159600,3765518000
"2016-02-15,一",2955.12,2961.45,2955.12,2957.5,2.69,0.09,0.214,495228600,4969997000
"2016-02-15,一",2956.46,2957.08,2946.12,2946.71,-10.8,-0.37,0.371,537396500,5503057000
"2016-02-16,二",2962.19,2989.42,2962.19,2989.36,42.65,1.45,0.924,1429304500,11737226800
"2016-02-16,二",2988.1,2997.34,2987.46,2994.16,4.8,0.16,0.33,900834700,8716454200
"2016-02-16,二",2994.13,3012.67,2994.13,3008.99,14.83,0.5,0.619,931860700,9626769000
"2016-02-16,二",3008.43,3022.86,3007.07,3019.85,10.86,0.36,0.525,913510300,9043166000
"2016-02-16,二",3019.85,3026.43,3014.46,3025.65,5.8,0.19,0.396,713194000,7496354000
"2016-02-16,二",3025.66,3025.66,3018.13,3020.36,-5.29,-0.17,0.249,483094500,5238996000
"2016-02-16,二",3020.27,3032.27,3019.78,3029.94,9.58,0.32,0.413,569362300,6431993000
"2016-02-16,二",3030,3030.7,3025.93,3030.59,0.65,0.02,0.157,432479800,5168782000
"2016-02-16,二",3031.65,3039.35,3031.65,3039.35,8.76,0.29,0.254,605189500,6035686000
"2016-02-16,二",3039.25,3039.62,3031.92,3032.03,-7.33,-0.24,0.253,466902200,4932785000
"2016-02-16,二",3031.6,3031.65,3022.36,3026.66,-5.36,-0.18,0.306,587275300,6177501000
"2016-02-16,二",3026.38,3032.49,3026.33,3029.65,2.99,0.1,0.204,508432400,4842252000
"2016-02-16,二",3029.77,3037.98,3029.09,3034.99,5.33,0.18,0.293,524153700,5482400000
"2016-02-16,二",3034.56,3034.81,3026.03,3033.83,-1.16,-0.04,0.289,557419800,5698671000
"2016-02-16,二",3033.64,3042.03,3033.64,3039.29,5.47,0.18,0.277,765901400,7252669000
"2016-02-16,二",3039.39,3039.64,3033.47,3037.04,-2.26,-0.07,0.203,869049200,8418787000
"2016-02-17,三",3034.09,3046.52,3028.42,3046.44,9.41,0.31,0.596,1828106600,15608919000
"2016-02-17,三",3046.79,3054.27,3045.84,3045.84,-0.61,-0.02,0.277,1125199100,11443014000
"2016-02-17,三",3046,3053.76,3037.88,3053.06,7.22,0.24,0.521,1197523900,10568676000
"2016-02-17,三",3053.29,3062.81,3049.92,3057.98,4.93,0.16,0.422,1043301300,9232592000
"2016-02-17,三",3058.25,3059.62,3050.41,3054.78,-3.2,-0.1,0.301,754589300,7525183000
"2016-02-17,三",3054.66,3061.8,3052.21,3052.41,-2.37,-0.08,0.314,656652200,6347339000
"2016-02-17,三",3052.07,3053.2,3043.02,3044.5,-7.92,-0.26,0.334,636753100,6670343000
"2016-02-17,三",3044.24,3047.78,3032.16,3032.16,-12.34,-0.41,0.513,580713500,5649900000
"2016-02-17,三",3031.01,3037.07,3027.11,3033.87,1.71,0.06,0.329,578834000,5707186000
"2016-02-17,三",3033.53,3042.92,3030.95,3039.68,5.81,0.19,0.394,495961900,4478719000
"2016-02-17,三",3039.52,3048.11,3039.49,3045.29,5.61,0.18,0.284,470146400,4675390000
"2016-02-17,三",3045.38,3051.97,3041.46,3050.34,5.05,0.17,0.345,442460300,4571185000
"2016-02-17,三",3049.7,3058.19,3049.68,3052.43,2.09,0.07,0.279,551590900,5516411000
"2016-02-17,三",3052.64,3053.51,3042.98,3046.21,-6.23,-0.2,0.345,487006000,4991717000
"2016-02-17,三",3046.1,3065.38,3046.1,3065.15,18.95,0.62,0.633,860764000,8714217000
"2016-02-17,三",3064.99,3064.99,3059.96,3063.32,-1.83,-0.06,0.164,1119558200,10578549000
"2016-02-18,四",3079.53,3084.35,3070.4,3081.53,18.21,0.59,0.455,1888670100,18664789000
"2016-02-18,四",3081.43,3093.51,3081.41,3087.43,5.9,0.19,0.393,1477302400,14231512000
"2016-02-18,四",3087.32,3087.32,3069.91,3077.81,-9.62,-0.31,0.564,1138588500,11627980000
"2016-02-18,四",3077.71,3077.74,3067.84,3069.08,-8.73,-0.28,0.322,779129200,8151775000
"2016-02-18,四",3068.89,3080.82,3068.89,3077.09,8.01,0.26,0.389,794013800,6905836000
"2016-02-18,四",3077.14,3077.16,3066.23,3066.23,-10.86,-0.35,0.355,504004100,5030920000
"2016-02-18,四",3066.23,3071.18,3059.77,3071.12,4.89,0.16,0.372,716790300,6000178000
"2016-02-18,四",3070.8,3077.25,3068.34,3077.25,6.13,0.2,0.29,408927500,3859286000
"2016-02-18,四",3077.77,3078.88,3073.74,3076.02,-1.23,-0.04,0.167,488140000,4565629000
"2016-02-18,四",3075.84,3082.28,3074.8,3076.69,0.68,0.02,0.243,491259000,4887471000
"2016-02-18,四",3076.39,3077.15,3068.83,3070.84,-5.86,-0.19,0.271,519641700,5230275000
"2016-02-18,四",3070.94,3072.38,3061.53,3072.29,1.45,0.05,0.353,559376200,5760955000
"2016-02-18,四",3072.21,3078.78,3069.72,3074.86,2.57,0.08,0.295,434250000,4674322000
"2016-02-18,四",3074.63,3075.47,3070.25,3072.13,-2.73,-0.09,0.17,460821500,4799228000
"2016-02-18,四",3071.87,3071.96,3049.99,3052.25,-19.88,-0.65,0.715,977383800,9956443000
"2016-02-18,四",3052.49,3055.73,3051.89,3053.7,1.45,0.05,0.126,801848300,8272013000
"2016-02-19,五",3047.94,3061.88,3045.15,3056,2.3,0.08,0.548,1049026700,10774008500
"2016-02-19,五",3056.41,3056.41,3045.24,3053.27,-2.73,-0.09,0.366,744996500,7605292500
"2016-02-19,五",3052.94,3055.06,3046.19,3055.04,1.77,0.06,0.29,547025900,5667583000
"2016-02-19,五",3054.9,3062.28,3054.36,3056.18,1.15,0.04,0.259,517910000,5366188000
"2016-02-19,五",3055.85,3056.72,3052.9,3053.71,-2.47,-0.08,0.125,374148100,3804283000
"2016-02-19,五",3053.95,3055.24,3046.3,3046.3,-7.41,-0.24,0.293,396818100,4013302000
"2016-02-19,五",3046.45,3048.24,3040.09,3040.18,-6.12,-0.2,0.268,558712500,5212713000
"2016-02-19,五",3039.71,3041.97,3032.88,3041.86,1.68,0.06,0.299,478320600,4755320000
"2016-02-19,五",3041.77,3045.42,3040.34,3043.32,1.46,0.05,0.167,273172900,2963992000
"2016-02-19,五",3044.46,3053.64,3043.04,3049.17,5.85,0.19,0.348,372653100,4352392000
"2016-02-19,五",3049.35,3057.45,3048.5,3054.06,4.89,0.16,0.293,432572600,5064490000
"2016-02-19,五",3054.25,3065.97,3053.32,3059.39,5.33,0.17,0.414,556425400,5899811000
"2016-02-19,五",3059.53,3059.54,3045.17,3045.7,-13.69,-0.45,0.47,495974000,5060029000
"2016-02-19,五",3045.84,3048.57,3041.23,3045.97,0.27,0.01,0.241,509308200,5688101000
"2016-02-19,五",3046.31,3047.81,3035.69,3040.62,-5.36,-0.18,0.398,679811500,6772836000
"2016-02-19,五",3040.51,3052.41,3040.51,3051.59,10.97,0.36,0.391,746925100,7849000000
"2016-02-22,一",3083.93,3089.94,3074.75,3078.55,26.96,0.88,0.498,1878056100,19821095000
"2016-02-22,一",3078.26,3081.64,3072.28,3081.13,2.58,0.08,0.304,955191600,9800321000
"2016-02-22,一",3081.38,3082.44,3076.57,3077.8,-3.33,-0.11,0.191,675807700,7045513000
"2016-02-22,一",3077.83,3078.49,3071.55,3078.37,0.58,0.02,0.225,679348800,6713917000
"2016-02-22,一",3078.32,3094.08,3078.26,3093.86,15.48,0.5,0.514,1049505900,9591088000
"2016-02-22,一",3093.99,3101.9,3090.55,3101.9,8.05,0.26,0.367,1112164200,9777642000
"2016-02-22,一",3102.55,3119.41,3102.55,3114.92,13.01,0.42,0.544,1387011600,13676486000
"2016-02-22,一",3114.83,3114.93,3109.34,3112.43,-2.48,-0.08,0.179,690573400,7143226000
"2016-02-22,一",3113.62,3116.44,3107.88,3107.88,-4.56,-0.15,0.275,636203100,6284469000
"2016-02-22,一",3108.18,3127.73,3107.93,3125.7,17.83,0.57,0.637,742040600,7851239000
"2016-02-22,一",3126.13,3126.13,3115.24,3115.5,-10.21,-0.33,0.349,842265500,8001808000
"2016-02-22,一",3115.81,3116.58,3109.46,3112.79,-2.71,-0.09,0.228,614588600,6210979000
