时间,开盘,最高,最低,收盘,涨跌,涨幅%,振幅%,总手(万),金额(亿)
"2016-08-30,二",3315.57,3315.91,3315.37,3315.45,-0.01,0,0.016,47812400,540563600
"2016-08-30,二",3315.34,3315.74,3315.07,3315.07,-0.39,-0.01,0.02,47098400,530155900
"2016-08-30,二",3315,3315.24,3314.7,3314.7,-0.37,-0.01,0.016,46118200,555893700
"2016-08-30,二",3314.95,3314.95,3313.28,3313.28,-1.42,-0.04,0.051,38249200,460210000
"2016-08-30,二",3313.32,3313.82,3312.57,3312.57,-0.71,-0.02,0.038,38920300,473193800
"2016-08-30,二",3312.96,3312.96,3311.25,3311.62,-0.95,-0.03,0.051,44292500,485913000
"2016-08-30,二",3311.38,3311.72,3311.11,3311.57,-0.06,0,0.018,42018000,498261000
"2016-08-30,二",3311.66,3311.66,3310.7,3311.15,-0.41,-0.01,0.029,35668400,423734000
"2016-08-30,二",3311.38,3311.66,3311.04,3311.66,0.51,0.02,0.019,30721100,361218000
"2016-08-30,二",3311.12,3311.56,3310.82,3310.97,-0.69,-0.02,0.022,37416100,448521000
"2016-08-30,二",3310.89,3311.13,3310.5,3311.13,0.16,0,0.019,27545000,325993000
"2016-08-30,二",3310.31,3310.74,3309.51,3310.04,-1.09,-0.03,0.037,39273400,440693000
"2016-08-30,二",3309.78,3309.93,3309.31,3309.68,-0.36,-0.01,0.019,31747200,384322000
"2016-08-30,二",3309.56,3309.84,3309.03,3309.84,0.16,0,0.025,47106600,468957000
"2016-08-30,二",3309.61,3309.61,3308.99,3309.08,-0.76,-0.02,0.019,44081700,458849000
"2016-08-30,二",3308.52,3308.71,3307.82,3307.94,-1.14,-0.03,0.027,37779200,457943000
"2016-08-30,二",3307.86,3308.25,3307.61,3307.63,-0.31,-0.01,0.019,42759600,500053000
"2016-08-30,二",3307.84,3308.63,3307.44,3308.25,0.62,0.02,0.036,48110500,482166000
"2016-08-30,二",3308.64,3308.97,3308.25,3308.44,0.19,0.01,0.022,31641800,368605000
"2016-08-30,二",3308.96,3309.61,3308.5,3309.18,0.74,0.02,0.034,33224800,367442000
"2016-08-30,二",3309.24,3310.25,3309.24,3309.76,0.58,0.02,0.031,32947200,377458000
"2016-08-30,二",3310.18,3310.57,3309.97,3310.53,0.78,0.02,0.018,27903600,363686000
"2016-08-30,二",3310.73,3310.76,3309.99,3310.29,-0.25,-0.01,0.023,33427800,371598000
"2016-08-30,二",3310.36,3310.88,3310.35,3310.37,0.08,0,0.016,31535900,360034000
"2016-08-30,二",3310.42,3310.85,3310.13,3310.32,-0.05,0,0.022,30248100,388787000
"2016-08-30,二",3310.43,3310.8,3310.28,3310.4,0.08,0,0.016,26138900,339602000
"2016-08-30,二",3310.7,3310.92,3309.99,3310.23,-0.17,-0.01,0.028,27465100,333916000
"2016-08-30,二",3310.71,3310.87,3310.05,3310.58,0.36,0.01,0.025,28357300,350053000
"2016-08-30,二",3310.84,3311.08,3310.38,3310.83,0.25,0.01,0.021,26167900,353465000
"2016-08-30,二",3310.67,3311.73,3310.67,3311.68,0.85,0.03,0.032,32838000,416806000
"2016-08-30,二",3311.89,3312.91,3311.59,3312.91,1.24,0.04,0.04,40186800,675857000
"2016-08-30,二",3312.77,3313.8,3312.73,3313.51,0.6,0.02,0.032,35258400,498583000
"2016-08-30,二",3313.47,3314.11,3313.12,3313.84,0.32,0.01,0.03,34579800,463535000
"2016-08-30,二",3313.81,3313.81,3312.94,3313.48,-0.36,-0.01,0.026,30378600,402668000
"2016-08-30,二",3313.51,3313.7,3312.83,3312.83,-0.65,-0.02,0.026,32574800,414000000
"2016-08-30,二",3312.81,3313.32,3312.74,3312.74,-0.08,0,0.017,35893800,465219000
"2016-08-30,二",3313.06,3313.06,3311.82,3312.3,-0.44,-0.01,0.038,28598300,365786000
"2016-08-30,二",3312.44,3312.67,3311.57,3311.57,-0.73,-0.02,0.033,28395100,337068000
"2016-08-30,二",3311.74,3312.52,3311.21,3311.57,-0.01,0,0.04,28835800,346965000
"2016-08-30,二",3311.67,3311.67,3310.33,3310.63,-0.94,-0.03,0.041,27508300,358386000
"2016-08-30,二",3310.78,3310.97,3309.96,3309.96,-0.67,-0.02,0.03,29609300,354473000
"2016-08-30,二",3310.58,3311.06,3309.95,3310.1,0.14,0,0.033,28730200,355395000
"2016-08-30,二",3310.07,3310.95,3309.84,3310.72,0.62,0.02,0.033,28566200,319164000
"2016-08-30,二",3310.75,3311.05,3310.28,3310.28,-0.44,-0.01,0.023,22210100,281910000
"2016-08-30,二",3310.47,3310.67,3310.01,3310.01,-0.27,-0.01,0.02,23737700,312117000
"2016-08-30,二",3309.97,3310.48,3309.14,3309.14,-0.88,-0.03,0.041,28721400,351536000
"2016-08-30,二",3309.52,3309.52,3308.81,3309,-0.14,0,0.021,26553800,324813000
"2016-08-30,二",3309,3309.28,3308.24,3308.24,-0.76,-0.02,0.031,28880500,331331000
"2016-08-30,二",3308.37,3308.53,3307.97,3308.53,0.29,0.01,0.017,23412500,297121000
"2016-08-30,二",3308.33,3308.33,3307.57,3308.13,-0.41,-0.01,0.023,29335500,362769000
"2016-08-30,二",3307.94,3307.98,3306.53,3306.53,-1.6,-0.05,0.044,28028100,338152000
"2016-08-30,二",3306.46,3306.5,3305.54,3305.85,-0.68,-0.02,0.029,49732100,496576000
"2016-08-30,二",3305.82,3305.82,3305.01,3305.07,-0.78,-0.02,0.025,32017400,370663000
"2016-08-30,二",3305.09,3305.61,3304.82,3305.12,0.04,0,0.024,30449400,361128000
"2016-08-30,二",3305.36,3306.3,3305,3305.98,0.87,0.03,0.039,31555700,378414000
"2016-08-30,二",3305.96,3306.97,3305.84,3306.38,0.4,0.01,0.034,25255800,330394000
"2016-08-30,二",3306.52,3307.21,3306.5,3307.02,0.64,0.02,0.021,25612000,286405000
"2016-08-30,二",3307.12,3307.62,3306.6,3307.32,0.3,0.01,0.031,22305700,272170000
"2016-08-30,二",3307.63,3307.7,3306.23,3307.3,-0.02,0,0.044,20284400,242771000
"2016-08-30,二",3307.23,3307.26,3306.43,3306.8,-0.5,-0.02,0.025,23476000,250594000
"2016-08-30,二",3306.58,3306.85,3305.7,3305.7,-1.1,-0.03,0.035,24243700,301473000
"2016-08-30,二",3306.17,3306.17,3305.19,3305.26,-0.43,-0.01,0.03,26950100,335546000
"2016-08-30,二",3305.28,3305.36,3304.62,3304.78,-0.48,-0.01,0.022,29848200,344117000
"2016-08-30,二",3304.83,3305.84,3304.8,3305.67,0.89,0.03,0.032,26896200,325530000
"2016-08-30,二",3305.79,3306.63,3305.3,3306.01,0.34,0.01,0.04,25330600,312057000
"2016-08-30,二",3306.02,3306.78,3305.99,3306.78,0.78,0.02,0.024,26946400,327875000
"2016-08-30,二",3307.73,3307.73,3306.53,3307.39,0.6,0.02,0.036,24069500,290125000
"2016-08-30,二",3307.59,3308.86,3307.43,3308.59,1.2,0.04,0.043,24897500,291423000
"2016-08-30,二",3308.6,3309.64,3308.48,3309.64,1.05,0.03,0.035,23051900,296235000
"2016-08-30,二",3309.3,3310.31,3309.28,3310.31,0.67,0.02,0.031,20705800,248642000
"2016-08-30,二",3310.06,3310.71,3309.54,3309.76,-0.55,-0.02,0.035,26991800,369511000
"2016-08-30,二",3309.9,3310.03,3309.12,3309.72,-0.03,0,0.028,25433200,335872000
"2016-08-30,二",3310.01,3310.16,3309.37,3309.37,-0.36,-0.01,0.024,20669300,257487000
"2016-08-30,二",3309.99,3310.45,3309.83,3309.93,0.56,0.02,0.019,22393100,256281000
"2016-08-30,二",3310.24,3310.31,3309.85,3310.15,0.23,0.01,0.014,27458900,268106000
"2016-08-30,二",3310.6,3310.6,3308.4,3309.31,-0.84,-0.03,0.067,25617200,281157000
"2016-08-30,二",3308.71,3309.54,3308.56,3308.64,-0.68,-0.02,0.029,19890300,239741000
"2016-08-30,二",3308.6,3309.01,3308.36,3308.38,-0.26,-0.01,0.019,26243400,279022000
"2016-08-30,二",3308.82,3309.04,3308.24,3308.69,0.31,0.01,0.024,19290600,251430000
"2016-08-30,二",3308.92,3309.07,3308.17,3308.79,0.11,0,0.027,18049800,220831000
"2016-08-30,二",3308.53,3308.88,3307.77,3307.77,-1.02,-0.03,0.034,25976400,313138000
"2016-08-30,二",3307.29,3308.58,3307.29,3307.75,-0.02,0,0.039,21542600,275195000
"2016-08-30,二",3308.05,3308.45,3307.65,3308.26,0.51,0.02,0.024,18198000,229122000
"2016-08-30,二",3308.21,3308.69,3308.08,3308.54,0.28,0.01,0.019,21184400,224465000
"2016-08-30,二",3308.55,3308.87,3308.34,3308.49,-0.05,0,0.016,21485000,232822000
"2016-08-30,二",3308.53,3308.91,3307.47,3307.47,-1.02,-0.03,0.044,16793000,204700000
"2016-08-30,二",3307.53,3308.23,3307.43,3308.03,0.57,0.02,0.024,18328700,228286000
"2016-08-30,二",3307.62,3308.24,3307.13,3307.57,-0.46,-0.01,0.034,20800700,235149000
"2016-08-30,二",3307.45,3308.86,3307.44,3308.23,0.66,0.02,0.043,18076800,226765000
"2016-08-30,二",3308.88,3309.04,3308.25,3309.04,0.81,0.02,0.024,20049700,239305000
"2016-08-30,二",3309.61,3310.25,3309.33,3309.33,0.29,0.01,0.028,16954000,223469000
"2016-08-30,二",3309.27,3310.86,3309.27,3310.28,0.94,0.03,0.048,15887800,213501000
"2016-08-30,二",3310.07,3310.47,3309.59,3310.19,-0.08,0,0.027,18953700,248110000
"2016-08-30,二",3310.44,3310.76,3310.12,3310.14,-0.06,0,0.019,16727100,229756000
"2016-08-30,二",3310.15,3310.62,3309.69,3309.94,-0.19,-0.01,0.028,16059200,206616000
"2016-08-30,二",3310.28,3310.73,3309.56,3309.56,-0.38,-0.01,0.035,17578600,208028000
"2016-08-30,二",3309.92,3310.76,3309.75,3310.1,0.54,0.02,0.031,21713000,222750000
"2016-08-30,二",3310.36,3310.77,3309.78,3310.11,0,0,0.03,17399100,188796000
"2016-08-30,二",3310.15,3310.52,3309.83,3310.04,-0.07,0,0.021,20346300,186035000
"2016-08-30,二",3310.08,3311.01,3310.08,3310.5,0.46,0.01,0.028,16514700,183347000
"2016-08-30,二",3310.64,3311.94,3310.64,3311.72,1.22,0.04,0.039,14593100,182936000
"2016-08-30,二",3311.7,3311.94,3311.7,3311.93,0.22,0.01,0.007,1582300,24668000
"2016-08-30,二",3311.92,3313.45,3311.92,3313.45,1.52,0.05,0.046,59420200,536678000
"2016-08-30,二",3313.01,3313.55,3312.88,3313.48,0.03,0,0.02,16579200,195301000
"2016-08-30,二",3312.44,3313.75,3312.44,3313.47,0,0,0.039,16298800,181179000
"2016-08-30,二",3313,3313.31,3312.41,3312.61,-0.86,-0.03,0.027,13636500,159973000
"2016-08-30,二",3312.19,3312.59,3311.9,3311.93,-0.68,-0.02,0.021,13697300,168778000
"2016-08-30,二",3311.88,3312.3,3311.53,3311.53,-0.4,-0.01,0.023,14246100,170971000
"2016-08-30,二",3311.45,3312.34,3311.45,3312.22,0.69,0.02,0.027,15466800,174949000
"2016-08-30,二",3312.08,3312.13,3311.59,3311.71,-0.52,-0.02,0.016,11967800,155243000
"2016-08-30,二",3311.58,3311.81,3311.2,3311.2,-0.51,-0.02,0.018,14812000,183920000
"2016-08-30,二",3311.53,3311.86,3310.97,3311.51,0.31,0.01,0.027,21538800,193318000
"2016-08-30,二",3311.36,3311.84,3310.94,3311.43,-0.08,0,0.027,13230200,175889000
"2016-08-30,二",3311.31,3311.88,3310.91,3311.24,-0.19,-0.01,0.029,12224200,148459000
"2016-08-30,二",3311.4,3311.66,3310.81,3311.46,0.22,0.01,0.026,12546000,158444000
"2016-08-30,二",3311.43,3311.73,3310.94,3311.32,-0.15,0,0.024,13515500,159686000
"2016-08-30,二",3311.81,3311.9,3311.27,3311.53,0.21,0.01,0.019,16371300,200838000
"2016-08-30,二",3312.23,3312.64,3312.04,3312.3,0.77,0.02,0.018,19337700,240609000
"2016-08-30,二",3312.59,3313.35,3312.46,3313.14,0.84,0.03,0.027,28970600,301632000
"2016-08-30,二",3313.65,3313.83,3313.29,3313.29,0.15,0,0.016,23336000,293460000
"2016-08-30,二",3313.76,3314.09,3313.6,3313.89,0.6,0.02,0.015,21959500,247631000
"2016-08-30,二",3313.78,3313.88,3313.17,3313.35,-0.54,-0.02,0.022,19930700,263224000
"2016-08-30,二",3313.58,3314.45,3313.49,3314.45,1.1,0.03,0.029,19772600,251506000
"2016-08-30,二",3313.93,3314.67,3313.82,3314.57,0.12,0,0.026,20150800,286981000
"2016-08-30,二",3314.31,3314.82,3314,3314.08,-0.49,-0.01,0.025,21973900,273402000
"2016-08-30,二",3314.34,3314.68,3314.1,3314.1,0.02,0,0.017,25840600,286608000
"2016-08-30,二",3314.15,3314.52,3313.99,3314.13,0.03,0,0.016,20834800,250828000
"2016-08-30,二",3313.75,3315.2,3313.75,3314.94,0.81,0.02,0.043,27411200,326091000
"2016-08-30,二",3314.95,3316.12,3314.84,3315.5,0.57,0.02,0.038,30334600,354763000
"2016-08-30,二",3315.75,3317.29,3315.75,3316.96,1.45,0.04,0.046,38850000,467000000
"2016-08-30,二",3317.68,3319.1,3317.68,3318.87,1.92,0.06,0.043,48598900,582911000
"2016-08-30,二",3318.49,3321.38,3318.49,3320.84,1.97,0.06,0.087,57541600,686620000
"2016-08-30,二",3321.27,3323.92,3321.27,3323.92,3.08,0.09,0.08,86867500,964942000
"2016-08-30,二",3324.51,3324.83,3323.48,3323.48,-0.44,-0.01,0.041,89186400,837549000
"2016-08-30,二",3323.98,3324.18,3323,3323.04,-0.44,-0.01,0.035,48647500,593469000
"2016-08-30,二",3323.04,3323.06,3321.62,3321.62,-1.42,-0.04,0.043,37351800,445609000
"2016-08-30,二",3321.11,3321.56,3320.92,3320.92,-0.71,-0.02,0.019,35196000,432124000
"2016-08-30,二",3320.92,3321.56,3320.89,3320.89,-0.03,0,0.02,31630700,370004000
"2016-08-30,二",3321.44,3321.86,3320.98,3321.23,0.34,0.01,0.027,29380100,359117000
"2016-08-30,二",3321.17,3321.29,3320.64,3320.83,-0.4,-0.01,0.02,30688500,367916000
"2016-08-30,二",3320.94,3321.09,3319.75,3319.75,-1.08,-0.03,0.04,30602800,326569000
"2016-08-30,二",3320.29,3320.71,3319.86,3320.41,0.66,0.02,0.026,25710700,285189000
"2016-08-30,二",3320.45,3320.87,3320.16,3320.87,0.46,0.01,0.021,25601000,321171000
"2016-08-30,二",3320.82,3321.02,3320.02,3320.02,-0.85,-0.03,0.03,31937400,346813000
"2016-08-30,二",3320.74,3321.03,3320.23,3320.53,0.52,0.02,0.024,34031200,409451000
"2016-08-30,二",3320.69,3321.66,3320.55,3321.21,0.68,0.02,0.033,39856000,501318000
"2016-08-30,二",3321.4,3322.02,3321.03,3321.69,0.48,0.01,0.03,40973400,484726000
"2016-08-30,二",3321.54,3321.54,3320.87,3320.94,-0.75,-0.02,0.02,31772900,395413000
"2016-08-30,二",3321.14,3321.42,3319.93,3319.93,-1.01,-0.03,0.045,30260900,366046000
"2016-08-30,二",3320.12,3320.12,3318.79,3318.79,-1.14,-0.03,0.04,35213700,423105000
"2016-08-30,二",3319.03,3319.67,3318.07,3318.07,-0.72,-0.02,0.048,31891500,345806000
"2016-08-30,二",3318.23,3318.69,3317.71,3317.87,-0.2,-0.01,0.03,25589000,272997000
"2016-08-30,二",3318.2,3318.72,3317.49,3317.72,-0.15,0,0.037,26167700,292240000
"2016-08-30,二",3317.91,3318.26,3317.47,3317.72,-0.01,0,0.024,29367800,265477000
"2016-08-30,二",3318.18,3318.46,3317.5,3317.52,-0.2,-0.01,0.029,19063000,218768000
"2016-08-30,二",3317.89,3317.89,3317.05,3317.14,-0.38,-0.01,0.025,18084500,232610000
"2016-08-30,二",3317.14,3317.75,3316.64,3317.25,0.11,0,0.034,22720200,243869000
"2016-08-30,二",3316.81,3317.32,3316.16,3316.75,-0.5,-0.02,0.035,20692400,248378000
"2016-08-30,二",3316.15,3316.32,3315.71,3315.82,-0.93,-0.03,0.018,23796900,262581000
"2016-08-30,二",3316.89,3316.89,3315.36,3315.39,-0.43,-0.01,0.046,24162400,271852000
"2016-08-30,二",3315.44,3315.61,3314.92,3315.61,0.22,0.01,0.021,23283600,271219000
"2016-08-30,二",3315.79,3315.79,3315.02,3315.35,-0.27,-0.01,0.023,19326000,243531000
"2016-08-30,二",3315.22,3315.59,3315.18,3315.18,-0.17,-0.01,0.012,17750500,222648000
"2016-08-30,二",3315.26,3315.87,3315.26,3315.35,0.17,0.01,0.018,21155400,261349000
"2016-08-30,二",3315.45,3316.32,3315.14,3315.22,-0.14,0,0.036,20737900,251276000
"2016-08-30,二",3315.5,3316.12,3315.03,3315.03,-0.18,-0.01,0.033,22943300,258409000
"2016-08-30,二",3315.34,3316.15,3315.07,3315.07,0.04,0,0.033,23135400,269540000
"2016-08-30,二",3315.34,3315.69,3314.26,3314.26,-0.81,-0.02,0.043,24030500,296010000
"2016-08-30,二",3314.25,3314.85,3313.88,3313.88,-0.38,-0.01,0.029,26241100,305369000
"2016-08-30,二",3313.91,3314.43,3313.6,3313.6,-0.28,-0.01,0.025,30544300,345004000
"2016-08-30,二",3313.41,3314.21,3313.41,3313.59,-0.02,0,0.024,21789000,271368000
"2016-08-30,二",3313.71,3314.41,3313.71,3313.92,0.33,0.01,0.021,22374700,266736000
"2016-08-30,二",3313.86,3315.01,3313.86,3313.95,0.04,0,0.035,23677500,259582000
"2016-08-30,二",3314.15,3314.53,3313.64,3314.28,0.32,0.01,0.027,23657900,264188000
"2016-08-30,二",3314.21,3314.38,3313.18,3313.48,-0.8,-0.02,0.036,24342300,303290000
"2016-08-30,二",3313.2,3313.71,3313.11,3313.32,-0.16,0,0.018,25997700,296723000
"2016-08-30,二",3313.18,3313.84,3313.15,3313.84,0.52,0.02,0.021,29717400,339796000
"2016-08-30,二",3313.59,3313.72,3313.2,3313.69,-0.14,0,0.015,19211600,246672000
"2016-08-30,二",3313.38,3314.25,3313.11,3313.41,-0.29,-0.01,0.034,23802500,280904000
"2016-08-30,二",3313.59,3313.91,3313,3313.11,-0.29,-0.01,0.028,21909100,274910000
"2016-08-30,二",3313.53,3313.69,3312.89,3313,-0.11,0,0.024,22890300,281485000
"2016-08-30,二",3313.25,3313.61,3312.61,3312.61,-0.39,-0.01,0.03,21025900,261932000
"2016-08-30,二",3313.07,3313.68,3312.29,3312.88,0.26,0.01,0.042,23923200,276785000
"2016-08-30,二",3312.82,3313.14,3312.04,3312.38,-0.49,-0.01,0.033,25483900,305729000
"2016-08-30,二",3312.53,3312.82,3311.78,3312.43,0.04,0,0.031,26580900,324901000
"2016-08-30,二",3312.91,3312.91,3311.69,3312.22,-0.21,-0.01,0.037,28138100,342210000
"2016-08-30,二",3312.56,3312.74,3311.84,3312.52,0.3,0.01,0.027,34922300,378812000
"2016-08-30,二",3312.8,3313.29,3311.81,3313.25,0.73,0.02,0.045,31234200,313796000
"2016-08-30,二",3313.21,3314.67,3313.01,3314.37,1.12,0.03,0.05,31380000,356527000
"2016-08-30,二",3314.63,3315.46,3314.07,3315.06,0.69,0.02,0.042,38051700,417810000
"2016-08-30,二",3315.63,3315.69,3314.87,3315.18,0.12,0,0.025,30864100,358748000
"2016-08-30,二",3315.89,3315.91,3314.89,3315.68,0.5,0.02,0.031,21537900,259616000
"2016-08-30,二",3315.5,3315.58,3315.07,3315.19,-0.49,-0.01,0.015,24570200,294957000
"2016-08-30,二",3315.05,3315.65,3314.59,3314.9,-0.29,-0.01,0.032,24809800,301991000
"2016-08-30,二",3315.07,3315.36,3314.51,3314.83,-0.07,0,0.026,26345200,294370000
"2016-08-30,二",3315.12,3315.26,3314.42,3314.66,-0.17,-0.01,0.025,29289500,322301000
"2016-08-30,二",3314.6,3315,3313.71,3314,-0.66,-0.02,0.039,26851300,324324000
"2016-08-30,二",3313.85,3314.16,3313,3313.14,-0.86,-0.03,0.035,34719900,406450000
"2016-08-30,二",3313.42,3313.42,3312.09,3312.43,-0.71,-0.02,0.04,27257300,340760000
"2016-08-30,二",3312.52,3312.52,3311.46,3311.46,-0.98,-0.03,0.032,33340200,384610000
"2016-08-30,二",3311.7,3311.9,3310.86,3310.92,-0.54,-0.02,0.031,36555700,417476000
"2016-08-30,二",3310.94,3310.96,3310.02,3310.02,-0.9,-0.03,0.028,37627100,443281000
"2016-08-30,二",3310.13,3310.28,3309.65,3309.65,-0.37,-0.01,0.019,37161800,416551000
"2016-08-30,二",3309.99,3310.11,3309.56,3309.8,0.15,0,0.017,38761300,427820000
"2016-08-30,二",3310,3310.16,3309.47,3309.47,-0.33,-0.01,0.021,31256000,397176000
"2016-08-30,二",3309.84,3310.32,3309.58,3309.87,0.4,0.01,0.022,30818800,371537000
"2016-08-30,二",3310.13,3310.67,3309.78,3310.08,0.21,0.01,0.027,42213400,482353000
"2016-08-30,二",3310.34,3310.46,3309.9,3310.21,0.14,0,0.017,33467800,411816000
"2016-08-30,二",3310.12,3310.16,3309.01,3309.19,-1.02,-0.03,0.035,35859500,408711000
"2016-08-30,二",3309.36,3309.36,3307.71,3307.88,-1.31,-0.04,0.05,49825000,500097000
"2016-08-30,二",3308.01,3308.01,3307.11,3307.33,-0.55,-0.02,0.027,60921400,736255000
"2016-08-30,二",3306.42,3306.42,3305.44,3305.77,-1.55,-0.05,0.03,66399200,748390000
"2016-08-30,二",3305.66,3306.51,3305.66,3306.23,0.46,0.01,0.026,54613800,657057000
"2016-08-30,二",3306.15,3306.73,3305.67,3306.43,0.19,0.01,0.032,53097600,620302000
"2016-08-30,二",3306.4,3307.03,3306.21,3306.99,0.57,0.02,0.025,48111800,585857000
"2016-08-30,二",3307.12,3307.44,3306.68,3307.37,0.38,0.01,0.023,53366600,606783000
"2016-08-30,二",3307.77,3308.55,3307.6,3308.17,0.8,0.02,0.029,59606200,693437000
"2016-08-30,二",3308.09,3308.89,3307.98,3308.84,0.67,0.02,0.028,57579100,678237000
"2016-08-30,二",3309.27,3310.12,3309.17,3310.12,1.28,0.04,0.029,55456100,667791000
"2016-08-30,二",3310.05,3310.4,3309.87,3310,-0.11,0,0.016,49132500,533085000
"2016-08-30,二",3310.37,3310.62,3310.26,3310.55,0.55,0.02,0.011,42589700,447855000
"2016-08-30,二",3310.45,3312.81,3310.45,3312.81,2.26,0.07,0.071,118042600,1103191000
"2016-08-30,二",3312.96,3313.32,3311.99,3311.99,-0.82,-0.02,0.04,46731000,661507000
"2016-08-31,三",3310.57,3312.17,3310.57,3311.7,-0.29,-0.01,0.048,91781100,1135747160
"2016-08-31,三",3311.51,3311.88,3311.36,3311.88,0.18,0.01,0.016,34900900,470057340
"2016-08-31,三",3311.89,3312.5,3311.42,3311.77,-0.11,0,0.032,32873400,456931700
"2016-08-31,三",3311.66,3312.28,3311.66,3312.19,0.42,0.01,0.018,34372400,467188900
"2016-08-31,三",3312.21,3313.63,3312.21,3313.24,1.06,0.03,0.043,37122700,493381100
"2016-08-31,三",3313.49,3314.64,3313.12,3314.64,1.4,0.04,0.046,37182600,501522800
"2016-08-31,三",3314.56,3315.49,3314.56,3315.3,0.66,0.02,0.028,39499500,529402300
"2016-08-31,三",3315.03,3315.35,3314.58,3314.73,-0.56,-0.02,0.023,46021700,593724100
"2016-08-31,三",3314.67,3315.06,3313.96,3313.96,-0.78,-0.02,0.033,37582200,502316200
"2016-08-31,三",3313.96,3314.23,3313.1,3313.1,-0.86,-0.03,0.034,42598500,554582100
"2016-08-31,三",3312.91,3313.21,3311.59,3311.61,-1.5,-0.05,0.049,47702900,529189300
"2016-08-31,三",3311.75,3311.75,3309.47,3309.47,-2.14,-0.06,0.069,57425600,612021800
"2016-08-31,三",3309.36,3309.68,3307.81,3307.83,-1.64,-0.05,0.057,47165400,551006300
"2016-08-31,三",3307.22,3307.69,3306.65,3306.8,-1.03,-0.03,0.031,52494100,570074700
"2016-08-31,三",3306.6,3307.01,3306.6,3306.72,-0.08,0,0.012,46011400,564228600
"2016-08-31,三",3306.55,3307.43,3306.55,3306.88,0.16,0,0.026,45579600,576359200
"2016-08-31,三",3307.33,3309.12,3307.33,3309.12,2.24,0.07,0.054,41892000,540288500
"2016-08-31,三",3308.75,3309.44,3308.75,3309.42,0.3,0.01,0.021,38922200,500095900
"2016-08-31,三",3309.29,3310.06,3309.29,3309.94,0.52,0.02,0.024,40033000,519474800
"2016-08-31,三",3310.06,3310.11,3309.73,3309.93,-0.01,0,0.011,43258800,564478500
"2016-08-31,三",3309.82,3310.31,3309.03,3309.59,-0.35,-0.01,0.039,47197000,617088600
"2016-08-31,三",3309.9,3309.9,3308.75,3309.36,-0.22,-0.01,0.035,55233500,707807700
"2016-08-31,三",3309.24,3310.13,3309.24,3310.13,0.77,0.02,0.027,62096100,744364400
"2016-08-31,三",3310.16,3311.91,3310.11,3311.23,1.1,0.03,0.054,53250800,704838000
"2016-08-31,三",3311.17,3312,3311.17,3312,0.77,0.02,0.025,51115700,703973000
"2016-08-31,三",3312.04,3313.13,3312.04,3313.13,1.13,0.03,0.033,45600600,618375000
"2016-08-31,三",3313.04,3313.85,3313.04,3313.77,0.64,0.02,0.025,44511700,617469000
"2016-08-31,三",3313.84,3315.07,3313.84,3314.4,0.63,0.02,0.037,52314300,680975000
"2016-08-31,三",3314.17,3315.44,3314.17,3315.16,0.77,0.02,0.038,45367400,621630000
"2016-08-31,三",3315.24,3316.58,3315.24,3316.24,1.07,0.03,0.04,53713900,755517000
"2016-08-31,三",3316.42,3316.42,3314.78,3314.98,-1.26,-0.04,0.049,58468200,768961000
"2016-08-31,三",3315.16,3316.67,3315.16,3316.44,1.46,0.04,0.046,62028200,812876000
"2016-08-31,三",3316.59,3317.09,3313.96,3313.96,-2.48,-0.07,0.094,75481200,917473000
"2016-08-31,三",3313.95,3313.95,3313.04,3313.25,-0.71,-0.02,0.027,68492100,850157000
"2016-08-31,三",3312.96,3313.11,3310.4,3310.4,-2.85,-0.09,0.082,63995500,827734000
"2016-08-31,三",3309.5,3309.5,3308.31,3308.31,-2.1,-0.06,0.036,79941300,870218000
"2016-08-31,三",3307.9,3308.46,3307.23,3307.23,-1.08,-0.03,0.037,66033800,817562000
"2016-08-31,三",3306.83,3306.83,3305.89,3305.89,-1.34,-0.04,0.028,72921600,900532000
"2016-08-31,三",3305.5,3306.25,3305.32,3306.25,0.36,0.01,0.028,62634300,818159000
"2016-08-31,三",3305.9,3307.38,3305.9,3307.17,0.92,0.03,0.045,49683300,648442000
"2016-08-31,三",3307.25,3308.17,3307.05,3307.88,0.71,0.02,0.034,47160000,616364000
"2016-08-31,三",3307.53,3308.83,3307.53,3308.59,0.71,0.02,0.039,49123900,663836000
"2016-08-31,三",3308.35,3308.71,3307.88,3307.88,-0.71,-0.02,0.025,44501500,548340000
"2016-08-31,三",3307.68,3308.27,3307.36,3307.62,-0.25,-0.01,0.028,42280200,511947000
"2016-08-31,三",3307.67,3308.4,3307.54,3308.39,0.76,0.02,0.026,46418400,604765000
"2016-08-31,三",3307.95,3309.05,3307.95,3309.03,0.64,0.02,0.033,42163500,514220000
"2016-08-31,三",3308.9,3309.78,3308.83,3309.74,0.71,0.02,0.029,37188800,413978000
"2016-08-31,三",3309.65,3310.72,3309.65,3310.72,0.98,0.03,0.032,35573300,435734000
"2016-08-31,三",3310.51,3310.51,3309.65,3309.89,-0.83,-0.03,0.026,35762500,431949000
"2016-08-31,三",3309.66,3309.9,3308.74,3308.83,-1.06,-0.03,0.035,33933600,422829000
"2016-08-31,三",3308.69,3308.75,3307.92,3308.17,-0.66,-0.02,0.025,33205500,418433000
